x1,x2,y
0.922504026,0.906487187,21.3043102
1.9361181,1.028863771,25.01978742
3.019302711,0.923989443,27.35495221
3.856113481,0.988361033,31.34785733
0.933954973,2.133831357,26.61881628
2.025178337,2.022523317,29.86772171
2.89336352,1.977179786,30.99361862
3.862258321,1.924842778,33.55973652
0.901767801,2.892740326,28.93762299
1.884831161,2.83992101,31.06076388
3.008366362,2.925630313,35.47117768
4.090113826,2.98412101,39.36635336
1.032569197,4.209570542,35.63568474
1.956526908,4.202498981,37.6611936
3.141995449,3.884074484,40.04338156
4.078350327,4.130764217,34.95796872